iso	project	class	phase	elapsed_s	tree_rss_mb	tree_procs	cpu_pct	mem_used_mb	disk_free_gb	load1
2026-09-13T13:59:36+00:00	torvalds__linux	L	pipeline	31292	4997	59	93.5	23049	1353	29.30419921875
2026-09-13T13:59:51+00:00	torvalds__linux	L	pipeline	31307	4732	37	87.2	22883	1353	27.0673828125
2026-09-13T14:00:06+00:00	torvalds__linux	L	pipeline	31322	4809	45	85.1	23179	1353	24.3935546875
2026-09-13T14:00:21+00:00	torvalds__linux	L	pipeline	31337	5067	67	94.3	23056	1353	25.30810546875
2026-09-13T14:00:36+00:00	torvalds__linux	L	pipeline	31353	4775	40	90.8	23147	1353	27.1396484375
2026-09-13T14:00:51+00:00	torvalds__linux	L	pipeline	31368	4813	45	88.4	22916	1353	29.12158203125
2026-09-13T14:01:06+00:00	torvalds__linux	L	pipeline	31383	4708	32	91.4	23148	1352	29.2783203125
2026-09-13T14:01:21+00:00	torvalds__linux	L	pipeline	31398	4957	55	89.0	23127	1352	29.7255859375
2026-09-13T14:01:37+00:00	torvalds__linux	L	pipeline	31413	4780	39	94.5	23126	1352	29.84814453125
2026-09-13T14:01:52+00:00	torvalds__linux	L	pipeline	31428	4924	55	91.4	23023	1352	29.615234375
2026-09-13T14:02:07+00:00	torvalds__linux	L	pipeline	31443	4837	46	93.4	23040	1352	29.19677734375
2026-09-13T14:02:22+00:00	torvalds__linux	L	pipeline	31458	4844	46	87.1	23053	1352	28.11767578125
2026-09-13T14:02:37+00:00	torvalds__linux	L	pipeline	31473	4481	8	93.6	23004	1352	27.935546875
2026-09-13T14:02:52+00:00	torvalds__linux	L	pipeline	31488	5249	79	94.2	23216	1352	27.48828125
2026-09-13T14:03:07+00:00	torvalds__linux	L	pipeline	31503	4889	47	90.5	23150	1352	28.08837890625
2026-09-13T14:03:22+00:00	torvalds__linux	L	pipeline	31518	4530	14	89.5	22964	1352	28.90087890625
2026-09-13T14:03:37+00:00	torvalds__linux	L	pipeline	31533	5071	64	88.3	23142	1351	29.45361328125
2026-09-13T14:03:52+00:00	torvalds__linux	L	pipeline	31548	4805	43	93.1	22967	1351	30.08251953125
2026-09-13T14:04:07+00:00	torvalds__linux	L	pipeline	31563	4702	31	89.5	22893	1351	30.919921875
2026-09-13T14:04:22+00:00	torvalds__linux	L	pipeline	31578	4747	34	91.5	23160	1351	30.11083984375
2026-09-13T14:04:37+00:00	torvalds__linux	L	pipeline	31593	4645	25	84.2	23071	1351	29.45751953125
2026-09-13T14:04:52+00:00	torvalds__linux	L	pipeline	31608	5127	68	89.4	23099	1351	28.07275390625
2026-09-13T14:05:07+00:00	torvalds__linux	L	pipeline	31623	4786	40	88.1	23023	1351	28.98046875
2026-09-13T14:05:22+00:00	torvalds__linux	L	pipeline	31638	4625	24	93.6	22931	1350	28.81201171875
2026-09-13T14:05:37+00:00	torvalds__linux	L	pipeline	31653	4467	6	89.6	22997	1350	28.853515625
2026-09-13T14:05:52+00:00	torvalds__linux	L	pipeline	31669	4887	49	93.2	22968	1350	28.8212890625
2026-09-13T14:06:07+00:00	torvalds__linux	L	pipeline	31684	4749	39	81.3	23124	1350	26.59814453125
2026-09-13T14:06:22+00:00	torvalds__linux	L	pipeline	31699	4871	49	94.7	23139	1350	27.7021484375
2026-09-13T14:06:38+00:00	torvalds__linux	L	pipeline	31714	5088	67	85.1	23099	1350	26.3515625
2026-09-13T14:06:53+00:00	torvalds__linux	L	pipeline	31729	4630	28	95.7	22906	1350	26.36474609375
2026-09-13T14:07:08+00:00	torvalds__linux	L	pipeline	31744	4687	31	95.4	22991	1350	29.185546875
2026-09-13T14:07:23+00:00	torvalds__linux	L	pipeline	31759	4525	12	93.3	22904	1350	29.03955078125
2026-09-13T14:07:38+00:00	torvalds__linux	L	pipeline	31774	4553	15	91.8	23039	1349	29.48583984375
2026-09-13T14:07:53+00:00	torvalds__linux	L	pipeline	31789	4878	49	86.0	23106	1349	27.58740234375
2026-09-13T14:08:08+00:00	torvalds__linux	L	pipeline	31804	4624	23	88.8	23065	1349	29.43408203125
2026-09-13T14:08:23+00:00	torvalds__linux	L	pipeline	31819	4735	35	93.2	23082	1349	30.03271484375
2026-09-13T14:08:38+00:00	torvalds__linux	L	pipeline	31834	5055	65	77.3	23124	1349	30.25146484375
2026-09-13T14:08:53+00:00	torvalds__linux	L	pipeline	31849	4811	40	87.2	23122	1349	31.75341796875
2026-09-13T14:09:08+00:00	torvalds__linux	L	pipeline	31864	4685	29	94.9	23121	1349	33.79345703125
2026-09-13T14:09:23+00:00	torvalds__linux	L	pipeline	31879	4440	3	80.6	22961	1349	33.8916015625
2026-09-13T14:09:38+00:00	torvalds__linux	L	pipeline	31894	4698	35	95.2	23186	1349	33.41796875
2026-09-13T14:09:53+00:00	torvalds__linux	L	pipeline	31909	4846	48	92.5	23025	1349	33.8251953125
2026-09-13T14:10:08+00:00	torvalds__linux	L	pipeline	31924	4660	27	95.6	23523	1349	34.6025390625
2026-09-13T14:10:23+00:00	torvalds__linux	L	pipeline	31939	4681	32	94.8	23059	1349	34.80859375
2026-09-13T14:10:38+00:00	torvalds__linux	L	pipeline	31954	4586	20	95.0	23073	1349	35.96484375
2026-09-13T14:10:53+00:00	torvalds__linux	L	pipeline	31969	4734	33	94.9	22998	1349	34.09423828125
2026-09-13T14:11:08+00:00	torvalds__linux	L	pipeline	31985	4575	19	95.1	23534	1348	33.19287109375
2026-09-13T14:11:23+00:00	torvalds__linux	L	pipeline	32000	4717	34	95.1	23166	1348	32.40869140625
2026-09-13T14:11:38+00:00	torvalds__linux	L	pipeline	32015	4625	24	88.4	23235	1348	33.90087890625
2026-09-13T14:11:54+00:00	torvalds__linux	L	pipeline	32030	4594	20	95.5	23029	1348	34.38916015625
2026-09-13T14:12:09+00:00	torvalds__linux	L	pipeline	32045	4595	22	95.4	23449	1348	33.08984375
2026-09-13T14:12:24+00:00	torvalds__linux	L	pipeline	32060	4668	29	95.7	23043	1348	33.4462890625
2026-09-13T14:12:39+00:00	torvalds__linux	L	pipeline	32075	5029	61	91.8	23211	1348	31.7529296875
2026-09-13T14:12:54+00:00	torvalds__linux	L	pipeline	32090	4754	37	90.2	23050	1348	32.47509765625
2026-09-13T14:13:09+00:00	torvalds__linux	L	pipeline	32105	4741	35	95.4	23184	1348	33.189453125
2026-09-13T14:13:24+00:00	torvalds__linux	L	pipeline	32120	4631	25	94.8	23087	1348	32.21826171875
2026-09-13T14:13:39+00:00	torvalds__linux	L	pipeline	32135	4552	15	94.7	23109	1348	33.14306640625
2026-09-13T14:13:54+00:00	torvalds__linux	L	pipeline	32150	4934	49	79.5	23219	1348	34.146484375
2026-09-13T14:14:09+00:00	torvalds__linux	L	pipeline	32165	4921	54	87.7	23570	1348	33.6533203125
2026-09-13T14:14:24+00:00	torvalds__linux	L	pipeline	32180	4911	51	90.5	23156	1347	29.306640625
2026-09-13T14:14:39+00:00	torvalds__linux	L	pipeline	32195	4781	36	94.3	23197	1347	29.751953125
2026-09-13T14:14:54+00:00	torvalds__linux	L	pipeline	32210	4920	51	88.4	23484	1347	29.25
2026-09-13T14:15:09+00:00	torvalds__linux	L	pipeline	32225	4931	52	92.6	23201	1347	27.43408203125
2026-09-13T14:15:24+00:00	torvalds__linux	L	pipeline	32240	4476	7	93.8	23279	1347	26.94384765625
2026-09-13T14:15:39+00:00	torvalds__linux	L	pipeline	32256	4702	30	94.8	23240	1347	25.94189453125
2026-09-13T14:15:54+00:00	torvalds__linux	L	pipeline	32271	4674	30	91.4	23485	1347	26.0712890625
2026-09-13T14:16:09+00:00	torvalds__linux	L	pipeline	32286	4896	53	91.7	23153	1347	26.22216796875
2026-09-13T14:16:24+00:00	torvalds__linux	L	pipeline	32301	4722	35	90.5	23223	1347	27.5302734375
2026-09-13T14:16:40+00:00	torvalds__linux	L	pipeline	32316	4912	51	94.6	23302	1346	29.12353515625
2026-09-13T14:16:55+00:00	torvalds__linux	L	pipeline	32331	4650	25	88.5	23450	1346	29.05859375
2026-09-13T14:17:10+00:00	torvalds__linux	L	pipeline	32346	5168	71	89.7	23270	1346	29.6728515625
2026-09-13T14:17:25+00:00	torvalds__linux	L	pipeline	32361	4927	56	94.4	23301	1346	28.8583984375
2026-09-13T14:17:40+00:00	torvalds__linux	L	pipeline	32376	4639	24	90.6	23151	1346	29.02294921875
2026-09-13T14:17:55+00:00	torvalds__linux	L	pipeline	32391	4976	59	74.3	23104	1346	27.083984375
2026-09-13T14:18:10+00:00	torvalds__linux	L	pipeline	32406	4619	21	94.1	23174	1346	29.19140625
2026-09-13T14:18:25+00:00	torvalds__linux	L	pipeline	32421	4799	42	84.1	23235	1346	29.173828125
2026-09-13T14:18:40+00:00	torvalds__linux	L	pipeline	32436	4919	52	92.0	23269	1346	29.189453125
2026-09-13T14:18:55+00:00	torvalds__linux	L	pipeline	32451	4961	48	94.7	23217	1345	28.2021484375
2026-09-13T14:19:10+00:00	torvalds__linux	L	pipeline	32466	4663	28	89.9	23537	1345	30.2705078125
2026-09-13T14:19:25+00:00	torvalds__linux	L	pipeline	32481	4851	46	92.3	23253	1345	31.169921875
2026-09-13T14:19:40+00:00	torvalds__linux	L	pipeline	32496	4538	11	94.8	23143	1345	30.5908203125
2026-09-13T14:19:55+00:00	torvalds__linux	L	pipeline	32511	4910	49	95.0	23231	1345	31.2724609375
2026-09-13T14:20:10+00:00	torvalds__linux	L	pipeline	32526	4868	47	93.9	23233	1345	30.1474609375
2026-09-13T14:20:25+00:00	torvalds__linux	L	pipeline	32541	4944	54	87.9	23262	1345	27.80908203125
2026-09-13T14:20:40+00:00	torvalds__linux	L	pipeline	32557	5096	67	94.0	23268	1345	30.15283203125
2026-09-13T14:20:55+00:00	torvalds__linux	L	pipeline	32572	4826	45	94.5	23231	1345	30.27294921875
2026-09-13T14:21:10+00:00	torvalds__linux	L	pipeline	32587	5132	68	85.2	23345	1344	28.96240234375
2026-09-13T14:21:26+00:00	torvalds__linux	L	pipeline	32602	4789	39	91.8	23320	1344	27.4716796875
2026-09-13T14:21:41+00:00	torvalds__linux	L	pipeline	32617	4797	40	94.6	23257	1344	28.08837890625
2026-09-13T14:21:56+00:00	torvalds__linux	L	pipeline	32632	5299	78	90.4	23372	1344	28.8505859375
2026-09-13T14:22:11+00:00	torvalds__linux	L	pipeline	32647	4834	43	94.7	23607	1344	29.96240234375
2026-09-13T14:22:26+00:00	torvalds__linux	L	pipeline	32662	4918	47	91.3	23274	1344	29.69384765625
2026-09-13T14:22:41+00:00	torvalds__linux	L	pipeline	32677	5106	68	93.4	23312	1344	31.0419921875
2026-09-13T14:22:56+00:00	torvalds__linux	L	pipeline	32692	4587	16	91.6	23454	1344	29.615234375
2026-09-13T14:23:11+00:00	torvalds__linux	L	pipeline	32707	4730	30	91.6	23136	1344	30.8525390625
2026-09-13T14:23:26+00:00	torvalds__linux	L	pipeline	32722	4704	32	85.7	23213	1344	27.05908203125
2026-09-13T14:23:41+00:00	torvalds__linux	L	pipeline	32737	4907	53	95.0	23307	1343	27.716796875
2026-09-13T14:23:56+00:00	torvalds__linux	L	pipeline	32752	5038	61	93.3	23312	1343	27.77392578125
2026-09-13T14:24:11+00:00	torvalds__linux	L	pipeline	32767	4768	30	88.4	23507	1343	25.3466796875
2026-09-13T14:24:26+00:00	torvalds__linux	L	pipeline	32782	4729	32	59.7	23221	1343	24.06201171875
2026-09-13T14:24:41+00:00	torvalds__linux	L	pipeline	32797	4813	40	92.9	23315	1343	26.31005859375
2026-09-13T14:24:56+00:00	torvalds__linux	L	pipeline	32813	4909	52	95.1	23156	1343	28.93408203125
2026-09-13T14:25:11+00:00	torvalds__linux	L	pipeline	32828	4867	46	92.4	23564	1343	29.0107421875
2026-09-13T14:25:26+00:00	torvalds__linux	L	pipeline	32843	5148	68	90.9	23352	1343	29.63720703125
2026-09-13T14:25:41+00:00	torvalds__linux	L	pipeline	32858	4815	38	91.9	23286	1342	29.29833984375
2026-09-13T14:25:57+00:00	torvalds__linux	L	pipeline	32873	4741	33	91.5	23480	1342	28.794921875
2026-09-13T14:26:12+00:00	torvalds__linux	L	pipeline	32888	5083	66	90.6	23219	1342	29.91796875
2026-09-13T14:26:27+00:00	torvalds__linux	L	pipeline	32903	5130	71	93.2	23303	1342	29.6240234375
2026-09-13T14:26:42+00:00	torvalds__linux	L	pipeline	32918	5025	62	92.0	23281	1342	29.86572265625
2026-09-13T14:26:57+00:00	torvalds__linux	L	pipeline	32933	4879	46	94.8	23351	1342	29.0517578125
2026-09-13T14:27:12+00:00	torvalds__linux	L	pipeline	32948	4829	42	88.9	23474	1342	29.21142578125
2026-09-13T14:27:27+00:00	torvalds__linux	L	pipeline	32963	5027	63	93.4	23205	1342	30.3037109375
2026-09-13T14:27:42+00:00	torvalds__linux	L	pipeline	32978	4736	31	94.7	23112	1341	30.29931640625
2026-09-13T14:27:57+00:00	torvalds__linux	L	pipeline	32993	4561	9	83.4	23250	1341	29.8154296875
2026-09-13T14:28:12+00:00	torvalds__linux	L	pipeline	33008	4847	42	92.1	23573	1341	27.029296875
2026-09-13T14:28:27+00:00	torvalds__linux	L	pipeline	33023	4969	59	79.5	23514	1341	25.33837890625
2026-09-13T14:28:42+00:00	torvalds__linux	L	pipeline	33038	4868	46	91.8	23177	1341	28.78271484375
2026-09-13T14:28:57+00:00	torvalds__linux	L	pipeline	33053	5025	61	94.4	23185	1341	29.10302734375
2026-09-13T14:29:12+00:00	torvalds__linux	L	pipeline	33068	5027	58	91.5	23260	1341	29.45703125
2026-09-13T14:29:27+00:00	torvalds__linux	L	pipeline	33083	5087	62	95.0	23377	1341	31.0615234375
2026-09-13T14:29:42+00:00	torvalds__linux	L	pipeline	33098	4587	9	89.1	23092	1341	28.681640625
2026-09-13T14:29:57+00:00	torvalds__linux	L	pipeline	33113	4927	49	84.7	23275	1340	29.53271484375
2026-09-13T14:30:12+00:00	torvalds__linux	L	pipeline	33128	5030	61	81.4	23497	1340	27.26953125
2026-09-13T14:30:27+00:00	torvalds__linux	L	pipeline	33144	5236	65	90.9	23357	1340	27.30810546875
2026-09-13T14:30:42+00:00	torvalds__linux	L	pipeline	33159	4875	49	93.0	23253	1340	29.5234375
2026-09-13T14:30:57+00:00	torvalds__linux	L	pipeline	33174	4907	49	93.7	23261	1340	27.9794921875
2026-09-13T14:31:13+00:00	torvalds__linux	L	pipeline	33189	5265	71	89.5	23356	1340	25.0810546875
2026-09-13T14:31:28+00:00	torvalds__linux	L	pipeline	33204	4942	51	88.9	23201	1340	23.46435546875
2026-09-13T14:31:43+00:00	torvalds__linux	L	pipeline	33219	4772	37	87.3	23228	1340	28.29052734375
2026-09-13T14:31:58+00:00	torvalds__linux	L	pipeline	33234	4806	35	92.4	23152	1339	28.55908203125
2026-09-13T14:32:13+00:00	torvalds__linux	L	pipeline	33249	4555	9	86.9	23127	1339	26.16357421875
2026-09-13T14:32:28+00:00	torvalds__linux	L	pipeline	33264	4985	57	88.1	23278	1339	26.2822265625
2026-09-13T14:32:43+00:00	torvalds__linux	L	pipeline	33279	5006	58	89.3	23162	1339	28.400390625
2026-09-13T14:32:58+00:00	torvalds__linux	L	pipeline	33294	4827	43	86.5	23257	1339	30.61328125
2026-09-13T14:33:13+00:00	torvalds__linux	L	pipeline	33309	4674	25	89.6	23017	1339	30.537109375
2026-09-13T14:33:28+00:00	torvalds__linux	L	pipeline	33324	4989	54	88.8	23287	1339	29.2353515625
2026-09-13T14:33:43+00:00	torvalds__linux	L	pipeline	33339	4846	43	83.2	23253	1339	27.513671875
2026-09-13T14:33:58+00:00	torvalds__linux	L	pipeline	33354	4695	27	94.6	23101	1339	28.44677734375
2026-09-13T14:34:13+00:00	torvalds__linux	L	pipeline	33369	4912	47	94.6	23257	1339	28.853515625
2026-09-13T14:34:28+00:00	torvalds__linux	L	pipeline	33384	4613	16	89.0	23254	1338	27.83203125
2026-09-13T14:34:43+00:00	torvalds__linux	L	pipeline	33399	4603	16	89.4	23236	1338	29.8408203125
2026-09-13T14:34:58+00:00	torvalds__linux	L	pipeline	33414	4843	43	88.0	23196	1338	27.97216796875
2026-09-13T14:35:13+00:00	torvalds__linux	L	pipeline	33429	4818	42	88.9	23250	1338	28.48291015625
2026-09-13T14:35:28+00:00	torvalds__linux	L	pipeline	33445	5454	90	85.2	23346	1338	27.96044921875
2026-09-13T14:35:43+00:00	torvalds__linux	L	pipeline	33460	5079	65	91.0	23266	1338	28.474609375
2026-09-13T14:35:58+00:00	torvalds__linux	L	pipeline	33475	5119	69	91.3	23227	1338	29.19677734375
2026-09-13T14:36:14+00:00	torvalds__linux	L	pipeline	33490	4850	43	92.1	23141	1337	29.09130859375
2026-09-13T14:36:29+00:00	torvalds__linux	L	pipeline	33505	4756	35	89.1	23234	1337	29.1943359375
2026-09-13T14:36:44+00:00	torvalds__linux	L	pipeline	33520	5130	72	89.1	23097	1337	29.81396484375
2026-09-13T14:36:59+00:00	torvalds__linux	L	pipeline	33535	4909	50	91.7	23138	1337	28.857421875
2026-09-13T14:37:14+00:00	torvalds__linux	L	pipeline	33550	4705	25	94.0	23087	1337	30.9140625
2026-09-13T14:37:29+00:00	torvalds__linux	L	pipeline	33565	4872	45	94.0	23195	1337	32.68310546875
2026-09-13T14:37:44+00:00	torvalds__linux	L	pipeline	33580	5182	72	91.3	23259	1337	31.74951171875
2026-09-13T14:37:59+00:00	torvalds__linux	L	pipeline	33595	4880	49	92.1	23030	1337	29.71728515625
2026-09-13T14:38:14+00:00	torvalds__linux	L	pipeline	33610	4980	58	94.1	23235	1337	31.0888671875
2026-09-13T14:38:29+00:00	torvalds__linux	L	pipeline	33625	4956	54	89.8	23268	1337	30.08349609375
2026-09-13T14:38:44+00:00	torvalds__linux	L	pipeline	33640	4839	41	92.1	23053	1336	32.64013671875
2026-09-13T14:38:59+00:00	torvalds__linux	L	pipeline	33655	4761	35	86.1	23046	1336	29.64013671875
2026-09-13T14:39:14+00:00	torvalds__linux	L	pipeline	33670	5095	67	90.4	23123	1336	30.4892578125
2026-09-13T14:39:29+00:00	torvalds__linux	L	pipeline	33685	5032	61	87.6	23196	1336	30.5751953125
2026-09-13T14:39:44+00:00	torvalds__linux	L	pipeline	33700	4475	3	88.2	23078	1336	31.3642578125
2026-09-13T14:39:59+00:00	torvalds__linux	L	pipeline	33715	4955	53	85.6	23030	1336	31.75048828125
2026-09-13T14:40:14+00:00	torvalds__linux	L	pipeline	33730	4585	16	87.9	22936	1336	30.84326171875
2026-09-13T14:40:29+00:00	torvalds__linux	L	pipeline	33745	4833	44	88.7	23008	1336	29.5400390625
2026-09-13T14:40:44+00:00	torvalds__linux	L	pipeline	33761	4600	16	90.5	23048	1335	28.6943359375
2026-09-13T14:40:59+00:00	torvalds__linux	L	pipeline	33776	4592	17	87.1	23169	1335	27.59521484375
2026-09-13T14:41:14+00:00	torvalds__linux	L	pipeline	33791	4921	50	86.2	23099	1335	28.11572265625
2026-09-13T14:41:29+00:00	torvalds__linux	L	pipeline	33806	4996	53	90.9	23242	1335	28.841796875
2026-09-13T14:41:45+00:00	torvalds__linux	L	pipeline	33821	5060	63	88.2	23178	1335	28.32275390625
2026-09-13T14:42:00+00:00	torvalds__linux	L	pipeline	33836	4830	42	88.3	23505	1335	29.0341796875
2026-09-13T14:42:15+00:00	torvalds__linux	L	pipeline	33851	5078	61	85.7	23467	1335	28.68017578125
2026-09-13T14:42:30+00:00	torvalds__linux	L	pipeline	33866	4967	55	94.2	23189	1335	29.69091796875
2026-09-13T14:42:45+00:00	torvalds__linux	L	pipeline	33881	4774	34	89.8	23093	1334	27.40087890625
2026-09-13T14:43:00+00:00	torvalds__linux	L	pipeline	33896	5071	66	90.7	23214	1334	28.208984375
2026-09-13T14:43:15+00:00	torvalds__linux	L	pipeline	33911	4994	56	89.8	23139	1334	28.22119140625
2026-09-13T14:43:30+00:00	torvalds__linux	L	pipeline	33926	4535	9	62.6	22931	1334	25.9921875
2026-09-13T14:43:45+00:00	torvalds__linux	L	pipeline	33941	5027	56	73.0	23215	1334	25.05810546875
2026-09-13T14:44:00+00:00	torvalds__linux	L	pipeline	33956	5085	68	85.3	23101	1334	24.21484375
2026-09-13T14:44:15+00:00	torvalds__linux	L	pipeline	33971	4839	41	92.5	23041	1334	24.40185546875
2026-09-13T14:44:30+00:00	torvalds__linux	L	pipeline	33986	4483	3	84.7	23342	1334	23.61572265625
2026-09-13T14:44:45+00:00	torvalds__linux	L	pipeline	34001	4626	17	88.8	23425	1334	24.7900390625
2026-09-13T14:45:00+00:00	torvalds__linux	L	pipeline	34016	4808	42	92.7	23034	1333	25.43310546875
2026-09-13T14:45:15+00:00	torvalds__linux	L	pipeline	34031	4626	17	58.0	23377	1334	23.8896484375
2026-09-13T14:45:30+00:00	torvalds__linux	L	pipeline	34046	4738	29	86.6	23082	1333	24.61572265625
2026-09-13T14:45:45+00:00	torvalds__linux	L	pipeline	34061	4892	39	88.2	23562	1333	24.5595703125
2026-09-13T14:46:00+00:00	torvalds__linux	L	pipeline	34077	5080	59	90.6	23089	1333	23.62841796875
2026-09-13T14:46:15+00:00	torvalds__linux	L	pipeline	34092	5185	72	86.7	23154	1333	24.20166015625
2026-09-13T14:46:31+00:00	torvalds__linux	L	pipeline	34107	5222	72	85.5	23155	1333	25.60791015625
2026-09-13T14:46:46+00:00	torvalds__linux	L	pipeline	34122	4936	51	89.3	23369	1333	26.08984375
2026-09-13T14:47:01+00:00	torvalds__linux	L	pipeline	34137	4895	49	90.7	23110	1333	27.49853515625
2026-09-13T14:47:16+00:00	torvalds__linux	L	pipeline	34152	4904	44	85.6	22958	1332	26.451171875
2026-09-13T14:47:31+00:00	torvalds__linux	L	pipeline	34167	5062	63	91.2	23102	1332	26.97412109375
2026-09-13T14:47:46+00:00	torvalds__linux	L	pipeline	34182	4636	20	92.0	23481	1332	28.619140625
2026-09-13T14:48:01+00:00	torvalds__linux	L	pipeline	34197	4875	43	93.0	23157	1332	29.43603515625
2026-09-13T14:48:16+00:00	torvalds__linux	L	pipeline	34212	4989	55	88.7	23046	1332	27.68896484375
2026-09-13T14:48:31+00:00	torvalds__linux	L	pipeline	34227	4870	44	88.4	22921	1332	28.5224609375
2026-09-13T14:48:46+00:00	torvalds__linux	L	pipeline	34242	5014	52	94.2	23137	1332	28.390625
2026-09-13T14:49:01+00:00	torvalds__linux	L	pipeline	34257	5063	57	91.0	22958	1332	28.35302734375
2026-09-13T14:49:16+00:00	torvalds__linux	L	pipeline	34272	4737	30	91.3	22964	1331	31.529296875
2026-09-13T14:49:31+00:00	torvalds__linux	L	pipeline	34287	5258	77	91.9	23036	1331	31.35107421875
2026-09-13T14:49:46+00:00	torvalds__linux	L	pipeline	34302	4573	12	82.7	23290	1331	31.30517578125
2026-09-13T14:50:01+00:00	torvalds__linux	L	pipeline	34317	4796	35	88.9	23002	1331	31.96142578125
2026-09-13T14:50:16+00:00	torvalds__linux	L	pipeline	34332	4575	11	89.9	22902	1331	30.6298828125
2026-09-13T14:50:31+00:00	torvalds__linux	L	pipeline	34347	4897	48	88.7	23012	1331	31.4931640625
2026-09-13T14:50:46+00:00	torvalds__linux	L	pipeline	34363	4951	55	82.1	23349	1331	31.28466796875
2026-09-13T14:51:01+00:00	torvalds__linux	L	pipeline	34378	5107	67	93.8	23104	1331	30.77099609375
2026-09-13T14:51:16+00:00	torvalds__linux	L	pipeline	34393	4724	26	89.0	22933	1330	27.69677734375
2026-09-13T14:51:31+00:00	torvalds__linux	L	pipeline	34408	4729	31	95.9	23146	1330	28.60791015625
2026-09-13T14:51:47+00:00	torvalds__linux	L	pipeline	34423	4608	16	94.2	23406	1330	31.67578125
2026-09-13T14:52:02+00:00	torvalds__linux	L	pipeline	34438	4806	36	94.9	23040	1330	31.94775390625
2026-09-13T14:52:17+00:00	torvalds__linux	L	pipeline	34453	4787	34	88.1	22999	1330	29.31640625
2026-09-13T14:52:32+00:00	torvalds__linux	L	pipeline	34468	5058	61	93.6	23056	1330	29.0498046875
2026-09-13T14:52:47+00:00	torvalds__linux	L	pipeline	34483	4820	36	93.7	23386	1330	29.3037109375
2026-09-13T14:53:02+00:00	torvalds__linux	L	pipeline	34498	5045	62	86.5	23088	1330	27.3759765625
2026-09-13T14:53:17+00:00	torvalds__linux	L	pipeline	34513	4506	5	89.3	22806	1330	27.1943359375
2026-09-13T14:53:32+00:00	torvalds__linux	L	pipeline	34528	5041	49	93.4	23213	1329	28.7578125
2026-09-13T14:53:47+00:00	torvalds__linux	L	pipeline	34543	4673	23	92.7	23331	1329	28.44091796875
2026-09-13T14:54:02+00:00	torvalds__linux	L	pipeline	34558	5147	66	90.0	23080	1329	28.52001953125
2026-09-13T14:54:17+00:00	torvalds__linux	L	pipeline	34573	4665	23	88.0	23023	1329	28.91650390625
2026-09-13T14:54:32+00:00	torvalds__linux	L	pipeline	34588	5163	66	92.4	23174	1329	28.82470703125
2026-09-13T14:54:47+00:00	torvalds__linux	L	pipeline	34603	4909	45	87.0	23275	1329	29.5703125
2026-09-13T14:55:02+00:00	torvalds__linux	L	pipeline	34618	4899	39	85.9	22967	1329	29.5419921875
2026-09-13T14:55:17+00:00	torvalds__linux	L	pipeline	34634	4728	30	76.3	22975	1329	29.09375
2026-09-13T14:55:32+00:00	torvalds__linux	L	pipeline	34649	4825	42	83.6	23005	1329	28.02587890625
2026-09-13T14:55:47+00:00	torvalds__linux	L	pipeline	34664	4560	11	88.1	22855	1328	29.45947265625
2026-09-13T14:56:02+00:00	torvalds__linux	L	pipeline	34679	4826	40	83.2	22921	1328	27.64501953125
2026-09-13T14:56:18+00:00	torvalds__linux	L	pipeline	34694	5139	71	93.3	23031	1328	28.86767578125
2026-09-13T14:56:33+00:00	torvalds__linux	L	pipeline	34709	5103	65	92.2	23043	1328	30.36767578125
2026-09-13T14:56:48+00:00	torvalds__linux	L	pipeline	34724	4894	44	91.4	23019	1328	30.9599609375
2026-09-13T14:57:03+00:00	torvalds__linux	L	pipeline	34739	4687	24	91.9	22911	1328	30.85009765625
2026-09-13T14:57:18+00:00	torvalds__linux	L	pipeline	34754	4863	40	87.7	22965	1328	28.494140625
2026-09-13T14:57:33+00:00	torvalds__linux	L	pipeline	34769	4727	25	87.0	23034	1328	29.173828125
2026-09-13T14:57:48+00:00	torvalds__linux	L	pipeline	34784	5077	63	83.5	23015	1328	30.35498046875
2026-09-13T14:58:03+00:00	torvalds__linux	L	pipeline	34799	4787	36	81.2	23069	1327	29.849609375
2026-09-13T14:58:18+00:00	torvalds__linux	L	pipeline	34814	4883	45	93.4	22940	1327	28.9482421875
2026-09-13T14:58:33+00:00	torvalds__linux	L	pipeline	34829	4887	45	92.5	23067	1327	29.15087890625
2026-09-13T14:58:48+00:00	torvalds__linux	L	pipeline	34844	5012	56	91.5	23007	1327	30.02734375
2026-09-13T14:59:03+00:00	torvalds__linux	L	pipeline	34859	4747	31	83.0	23122	1327	30.0341796875
2026-09-13T14:59:18+00:00	torvalds__linux	L	pipeline	34874	5035	55	95.2	22972	1327	30.484375
2026-09-13T14:59:33+00:00	torvalds__linux	L	pipeline	34889	4889	41	88.9	23081	1327	27.1171875
2026-09-13T14:59:48+00:00	torvalds__linux	L	pipeline	34904	4823	39	88.8	23408	1326	27.65625
2026-09-13T15:00:03+00:00	torvalds__linux	L	pipeline	34919	4548	9	91.9	23002	1326	28.404296875
2026-09-13T15:00:18+00:00	torvalds__linux	L	pipeline	34935	4703	28	92.6	22965	1326	28.7392578125
2026-09-13T15:00:33+00:00	torvalds__linux	L	pipeline	34950	4625	18	93.4	23180	1326	27.69287109375
2026-09-13T15:00:48+00:00	torvalds__linux	L	pipeline	34965	4823	38	93.3	22985	1326	25.4326171875
